location_id,trip_id,timestamp,latitude,longitude,speed_kmh,heading_deg,signal_quality
L0018036,T0069216,2024-10-17 01:29:00,51.361114753908126,-0.4143370107357477,42.01100887653281,208.2854434221588,Good
L0018037,T0030312,2024-10-13 00:50:00,51.479001762107934,-3.181826097753415e-05,55.05815945193198,308.56848591909795,Fair
L0018038,T0021191,2024-11-06 02:56:00,51.60006077911159,-0.12808817852240006,17.935507928012647,184.23367161269388,Good
L0018039,T0036640,2024-11-01 04:46:00,51.54668729278733,-0.35110059241702524,54.74312361551606,318.8970525112765,Good
L0018040,T0062293,2024-12-14 05:12:00,51.37448957313232,-0.30936591761760657,53.86931842768425,234.1282094481443,Good
L0018041,T0036688,2024-11-06 02:56:00,51.52684993191131,-0.15906907212206356,44.86614123783401,2.683280942483268,Good
L0018042,T0071229,2024-10-25 04:13:00,51.45133465208353,-0.1178140442922947,18.591056710047773,238.99205732015372,Fair
L0018043,T0024122,2024-12-03 02:40:00,51.59567897909509,0.15705018963335915,3.4273207690680763,273.2985537177752,Good
L0018044,T0041224,2024-12-01 03:52:00,51.69410620780712,0.0437771928097026,48.41045664169132,86.74905249525615,Good
L0018045,T0006331,2024-10-19 02:11:00,51.61426468369861,-0.4960054636938103,2.796703353093559,348.70487923110505,Good
L0018046,T0042262,2024-12-11 01:41:00,51.309752523208346,-0.0324741721153865,11.811845368898656,199.87713935548135,Fair
L0018047,T0059592,2024-12-01 02:56:00,51.68857003084385,-0.31369908888606923,33.493081259250765,259.4082051188304,Fair
L0018048,T0033926,2024-11-07 05:06:00,51.505160870619456,-0.3624363330184514,46.25779763472468,70.15792096700928,Good
L0018049,T0017528,2024-11-19 22:53:00,51.31185041481428,-0.20255345594919233,31.19728582526976,114.01377238004345,Good
L0018050,T0000068,2024-12-09 22:11:00,51.63054654939602,-0.23195268621380088,32.413892418770565,32.21787043933092,Good
L0018051,T0069253,2024-12-13 00:30:00,51.364655653184926,-0.06388855271872779,12.875481346267373,140.3683906769188,Good
L0018052,T0043968,2024-10-07 03:49:00,51.33873484506849,-0.18975754712385529,45.960061123985824,332.3806885117261,Good
L0018053,T0048623,2024-10-13 00:46:00,51.464435159193116,-0.05593428261000283,4.804424714489734,4.718616142602832,Poor
L0018054,T0042129,2024-10-21 04:27:00,51.50597317587103,-0.0507089899129648,25.467490047463667,28.046290194795517,Fair
L0018055,T0061321,2024-11-24 05:17:00,51.632933338856226,0.07016381923615433,19.78473916457456,173.4323631789973,Good
L0018056,T0011526,2024-12-21 03:02:00,51.39605313428458,0.02516008169252093,25.37780286129357,302.9908397474506,Poor
L0018057,T0026709,2024-12-02 05:37:00,51.43048048724909,0.07221742179753565,52.04850085122767,70.22773765774693,Good
L0018058,T0015063,2024-11-14 01:07:00,51.35165888314462,-0.04526208076388705,28.380887926413752,39.81217722797944,Fair
L0018059,T0004723,2024-11-22 23:52:00,51.42522094193834,-0.43865341522065737,37.26461238449008,270.16574424737723,Good
L0018060,T0004213,2024-11-29 01:11:00,51.47993078407599,-0.12896210266656344,52.39990331353959,173.3414787722631,Good
L0018061,T0022797,2024-11-05 01:14:00,51.53303442323374,-0.04027959114883112,2.782661030012894,116.9655687322196,Fair
L0018062,T0045217,2024-12-23 03:44:00,51.52640721525303,-0.38340312110443303,57.47253905249108,270.0958354122194,Good
L0018063,T0068283,2024-12-16 02:57:00,51.39258604645011,0.16125121029659173,11.962362025883733,247.62312387741093,Good
L0018064,T0023655,2024-11-04 00:42:00,51.50823203566225,-0.19115000875376043,16.753996883439562,301.9954752052643,Good
L0018065,T0077990,2024-12-12 05:40:00,51.64174228668425,-0.0021114865412714123,14.922404369108673,72.14644823083358,Poor
L0018066,T0012587,2024-10-01 23:21:00,51.566833027581204,-0.16060618297906665,11.853374413542577,315.310642476639,Good
L0018067,T0022555,2024-10-30 03:04:00,51.408930335472654,-0.4352213187050345,40.10884956319402,181.2276759441511,Fair
L0018068,T0028071,2024-10-20 00:55:00,51.680639329371324,-0.09929059989580413,35.715302420754604,97.90957651180575,Good
L0018069,T0020239,2024-11-08 01:01:00,51.36277952148683,-0.13479943171201342,3.9940599574761504,115.26593872240781,Good
L0018070,T0049151,2024-10-07 01:47:00,51.5328192736727,-0.09188700710241776,20.21012215947295,183.966986004596,Good
L0018071,T0002203,2024-11-02 04:54:00,51.332118225715305,-0.2664461507946848,53.78140974045053,97.41522374190518,Good
L0018072,T0013635,2024-12-04 23:22:00,51.37163953518469,0.03029959470399657,45.41922642668176,316.6719961995005,Fair
L0018073,T0052571,2024-12-19 01:11:00,51.57429729492351,0.04250888122947116,8.314345072508251,112.71936045361052,Poor
L0018074,T0001144,2024-11-27 04:57:00,51.35711699205565,0.06982314421821056,34.73833215444974,148.25570831410772,Good
L0018075,T0032699,2024-10-30 23:32:00,51.58211820162908,-0.3019528950238184,43.08565507948157,254.99074375735458,Fair
L0018076,T0012213,2024-10-07 02:06:00,51.505939492118344,-0.2418239451960036,8.731109314730611,63.73881518496567,Good
L0018077,T0016944,2024-10-15 03:44:00,51.374019908993795,-0.1810916394572688,19.473480418473862,228.40062335640303,Good
L0018078,T0066723,2024-12-10 02:01:00,51.46755431804114,-0.17650070608271617,1.4339574122527066,211.12835194342063,Fair
L0018079,T0068669,2024-12-31 23:28:00,51.47051185103181,0.19840354427445372,9.288396858836396,226.60767713976475,Poor
L0018080,T0068947,2024-11-27 00:11:00,51.580879605623835,-0.37660262751603324,46.5086073670746,90.05852817983425,Good
L0018081,T0034457,2024-12-10 01:10:00,51.57391377641578,-0.1513011626571928,16.59217826665714,324.9297947714968,Good
L0018082,T0035191,2024-11-12 02:10:00,51.65013465624118,-0.25609305619857825,36.944900127411245,322.00335643241016,Poor
L0018083,T0072264,2024-10-10 01:58:00,51.63343419508944,0.07299547860162592,13.543935970815525,306.1746060444636,Poor
L0018084,T0057924,2024-10-08 01:01:00,51.34881192236193,-0.1044177523924566,55.17079110137727,303.6565454061702,Good
L0018085,T0033744,2024-10-30 03:41:00,51.582701609346024,-0.49916189108310277,45.79213921895688,235.89824984984298,Good
L0018086,T0053424,2024-10-20 05:50:00,51.531396686896734,-0.2584381184256901,48.16418830993313,171.98174323230464,Poor
L0018087,T0078337,2024-12-01 04:10:00,51.63498271186277,-0.23982115905590368,30.92907360612201,107.14915815382459,Poor
L0018088,T0076084,2024-11-03 23:43:00,51.58064692838023,-0.2647327019367003,54.34943136532597,216.6539256061076,Good
L0018089,T0032886,2024-11-19 00:17:00,51.461644913541726,0.10644170029161282,51.311558689095456,50.82239002577529,Good
L0018090,T0000972,2024-10-09 00:47:00,51.52436883429743,-0.4390629592966477,29.484574009440575,89.2287376561995,Good
L0018091,T0006621,2024-10-08 05:04:00,51.53435597709358,-0.43381464617396354,30.79569048898823,65.35256183298249,Poor
L0018092,T0049738,2024-12-12 03:49:00,51.34671265160496,-0.01274594284532593,54.36063695063198,122.07004684506077,Poor
L0018093,T0057694,2024-12-21 23:28:00,51.537520977460225,-0.12014166486162137,23.54434777233355,288.41246349670894,Good
L0018094,T0054777,2024-12-15 01:23:00,51.39170490951866,-0.23124913926256468,35.17329136640901,191.29680836260908,Good
L0018095,T0014530,2024-12-25 02:03:00,51.33198850091371,-0.4761429481269794,44.09624207501337,66.1431662061882,Good
L0018096,T0007354,2024-12-03 03:08:00,51.400679153199924,0.11066967944235573,51.67940871350045,131.4018743207993,Fair
L0018097,T0046529,2024-10-07 01:52:00,51.5978585728122,-0.28934550342561205,17.172532764533297,200.30571306913663,Good
L0018098,T0051714,2024-10-08 02:52:00,51.452154852926576,-0.32302520783993216,58.239812167868315,50.07407505989725,Good
L0018099,T0041232,2024-11-24 22:00:00,51.54745279879843,0.08641501210025493,46.85301244937961,245.68593052692574,Good
L0018100,T0052079,2024-12-03 02:37:00,51.65118622512356,-0.42948843847476015,52.79547633229612,334.4326159026611,Good
L0018101,T0012550,2024-10-05 00:18:00,51.4689971329329,-0.14657681285937868,31.05311758512506,146.3937816413072,Good
L0018102,T0060385,2024-11-23 00:41:00,51.600962017678455,-0.34991016155688226,1.5509409218034809,148.79796304218658,Good
L0018103,T0064736,2024-11-21 04:29:00,51.32878024825014,0.051805726179722233,25.248020785135225,12.759627463844216,Good
L0018104,T0030268,2024-12-04 23:03:00,51.351892913259334,0.026060517135904515,15.070822550951924,228.33555917585042,Good
L0018105,T0004290,2024-12-15 03:51:00,51.311931939319045,-0.3963912034988972,26.658705559518584,52.923478218027725,Fair
L0018106,T0055034,2024-11-16 03:56:00,51.34321304528256,-0.14226146352596325,56.56622381267913,167.49301786148726,Good
L0018107,T0030138,2024-11-07 22:45:00,51.37289176575748,0.056996119537474854,54.609192450469116,231.09843282606298,Good
L0018108,T0071982,2024-11-08 05:52:00,51.69754671022482,0.08716179542043356,17.32398623787423,26.32795464065306,Good
L0018109,T0013432,2024-10-23 04:43:00,51.4391928150243,-0.4263976417181076,53.749855223490805,151.0424449088215,Good
L0018110,T0067058,2024-12-25 23:27:00,51.68119587600632,-0.3683904998605818,32.9572861710177,246.36914848700027,Fair
L0018111,T0058175,2024-12-06 00:07:00,51.30563363298227,-0.009293078107801944,22.79838458126593,209.10402571620935,Fair
L0018112,T0033329,2024-10-04 02:20:00,51.55655196932391,-0.3068394252243851,19.60663896850229,290.3121033771532,Good
L0018113,T0069076,2024-12-04 01:07:00,51.33861670602408,-0.10188942185465844,45.03918651592336,23.22664053188669,Good
L0018114,T0012328,2024-12-01 05:23:00,51.32370732932436,-0.0012291381709647609,0.23246962351627598,86.67915491421932,Good
L0018115,T0034247,2024-12-07 01:51:00,51.45690160645555,-0.33428439330006704,32.39107634240936,152.4701754158722,Good
L0018116,T0006677,2024-12-11 00:11:00,51.557201177493745,-0.49724141726458576,1.8000830866455653,21.523777482286867,Fair
L0018117,T0061810,2024-11-06 23:55:00,51.40395852420739,-0.4190392315649231,32.949140808895535,221.18203207022896,Good
L0018118,T0050357,2024-10-03 03:18:00,51.486322420923635,-0.3458778569405717,47.775764305372,101.61448775961176,Good
L0018119,T0055812,2024-12-19 05:18:00,51.34073902620561,-0.429341583311034,37.48672446970684,187.33896735334093,Good
L0018120,T0041616,2024-11-28 23:52:00,51.33081816477265,0.19561358453809963,22.660637284653696,241.39161356302222,Good
L0018121,T0061284,2024-12-08 04:23:00,51.56126571284501,-0.021161918133299595,44.66647259831454,339.500861333061,Poor
L0018122,T0049741,2024-12-14 00:19:00,51.58916154086695,-0.1583244775788354,36.923299584834524,66.84730111496675,Good
L0018123,T0053478,2024-10-12 23:49:00,51.37963555780885,0.044448898648792756,10.119113312118394,207.70968191034302,Good
L0018124,T0054056,2024-11-04 04:12:00,51.40770589130368,-0.39004297954284584,31.53850115270364,84.61366882964694,Fair
L0018125,T0045534,2024-11-02 01:57:00,51.37288070091758,0.1925335008194058,49.24801561897524,90.79591504616798,Fair
L0018126,T0079056,2024-11-22 01:42:00,51.61558299226058,-0.12348827544071245,38.688767673653174,359.317065824636,Good
L0018127,T0064162,2024-12-31 04:11:00,51.54892853994928,-0.27637630841617444,25.878461384743524,30.804274922215477,Fair
L0018128,T0044711,2024-10-21 22:01:00,51.65905545475193,-0.27320009299585135,25.400932666834603,161.10866091724552,Fair
L0018129,T0022805,2024-12-31 02:08:00,51.38724618021794,0.04290526246164428,39.422452301723894,260.076734861088,Good
L0018130,T0020143,2024-12-21 01:59:00,51.55063688976598,-0.3385745246078379,34.039205827180005,135.75380315641718,Good
L0018131,T0075828,2024-10-14 23:34:00,51.543538330246385,-0.2581460123381729,46.32621380702069,0.3593999204550258,Good
L0018132,T0062473,2024-11-19 05:40:00,51.566441302674775,-0.06533460485379677,2.9555844400768616,107.26321735458663,Good
L0018133,T0016017,2024-12-27 22:37:00,51.680920156817784,-0.34203188652748806,4.9308889265226,162.33316439303118,Fair
L0018134,T0063202,2024-11-25 01:45:00,51.53434342134498,0.06429466440444043,0.9166919263118856,218.03561602049632,Good
L0018135,T0041423,2024-11-26 02:14:00,51.31603958994017,-0.15197833526893112,44.33931539059771,68.18691851642957,Good
L0018136,T0041713,2024-10-02 04:25:00,51.396460795160756,0.10427827500682707,22.77805433878367,258.87198234979155,Good
L0018137,T0074310,2024-10-13 04:51:00,51.326603865468776,-0.17007611779015935,45.87793927568945,330.0473939357385,Fair
L0018138,T0002205,2024-11-11 03:46:00,51.4491601124468,0.034127992021697695,38.09020055732257,147.7293218717378,Good
L0018139,T0053266,2024-11-18 00:24:00,51.53926012621707,-0.37196662564790806,41.58797346800099,172.12146053036327,Good
L0018140,T0012342,2024-10-27 22:11:00,51.47190444576447,-0.36413713837057293,41.8685169366427,126.75271886554458,Good
L0018141,T0069563,2024-11-06 00:34:00,51.410457288019806,-0.23248050321945235,25.026699233992222,242.09094331738578,Good
L0018142,T0063190,2024-10-18 04:35:00,51.636809014633506,-0.00107978406005943,58.24772469477898,69.07570791996157,Good
L0018143,T0021200,2024-11-13 23:26:00,51.50429316420651,-0.4261517863916305,3.506241543682802,313.066357767118,Good
L0018144,T0007188,2024-10-18 05:22:00,51.64887973068921,-0.16150999225153828,18.594699239055828,341.0471328470234,Fair
L0018145,T0002808,2024-12-06 00:20:00,51.46676592376963,-0.08993382873460332,19.44218163609238,344.5151491121229,Good
L0018146,T0013851,2024-11-26 05:03:00,51.41634491670807,-0.4191222490092822,56.007881360646564,350.6771189188239,Fair
L0018147,T0064928,2024-12-12 01:39:00,51.661735273416795,-0.03328965074732376,15.56857978625932,89.2231022309425,Good
L0018148,T0015058,2024-12-07 05:49:00,51.31235509834132,0.13550304832204874,39.836152925506916,347.3862236527457,Good
L0018149,T0014620,2024-12-10 23:30:00,51.64819080157928,-0.14551749602694086,32.657755288345236,88.44123240896589,Good
L0018150,T0052755,2024-11-26 00:18:00,51.36306196867623,0.13583635825066476,8.428510403276402,301.66320795454146,Fair
L0018151,T0062995,2024-11-24 01:08:00,51.492193868818184,0.14466338305852078,6.23597244541733,49.33767521791478,Good
L0018152,T0036681,2024-10-31 23:33:00,51.668700234799566,0.12729313231554817,7.887703910070156,138.7574323199466,Good
L0018153,T0064509,2024-12-02 01:47:00,51.36878160694343,-0.4515641308279843,30.114821064792597,23.481344262133113,Good
L0018154,T0067703,2024-10-28 22:22:00,51.30103265641874,-0.0703806972367409,17.036599771549213,233.1025860637305,Good
L0018155,T0067680,2024-11-18 02:01:00,51.3748300819533,-0.1303766782922065,4.316605600037389,314.1792945225683,Good
L0018156,T0067703,2024-12-18 01:17:00,51.536779965440886,-0.04701781191837123,59.7844533471058,134.57539118515672,Fair
L0018157,T0042136,2024-11-26 23:56:00,51.386647677284614,-0.3078887675855995,41.89409057571593,333.1532012428749,Good
L0018158,T0036343,2024-12-07 23:36:00,51.54877744073811,-0.3494753403370404,14.70062537793575,305.060769624517,Fair
L0018159,T0018254,2024-12-01 00:46:00,51.52713327126693,0.14559201671998057,37.42486629853186,288.3248595475633,Good
L0018160,T0061273,2024-12-24 00:40:00,51.66617389878373,-0.07632880490644134,28.32841473655026,342.74196062515324,Good
L0018161,T0059611,2024-12-23 23:14:00,51.382841392785345,-0.2492611792033303,35.52507118712206,192.227774788756,Good
L0018162,T0060002,2024-11-12 03:16:00,51.32202290493762,-0.06932093724347654,20.447631677156476,18.22591131750287,Good
L0018163,T0012926,2024-11-28 02:17:00,51.439576889648976,0.07876501446007367,12.946746076364729,152.1013674799509,Good
L0018164,T0064264,2024-11-11 04:29:00,51.41842710462149,-0.15940143458578382,48.89016080109963,131.4769793876564,Good
L0018165,T0027563,2024-12-19 01:14:00,51.45798729107802,0.0644926405481181,50.38306028280873,333.32972953970386,Fair
L0018166,T0030688,2024-11-29 05:02:00,51.69054690955496,0.15680298975355722,22.01882819671211,208.05291850522977,Good
L0018167,T0034130,2024-12-05 03:48:00,51.67222828287355,-0.49686845848220856,42.16874822884415,352.98337828057055,Good
L0018168,T0000925,2024-10-31 23:30:00,51.466763531310065,0.13142464172488666,43.810059548610525,168.7087292530076,Good
L0018169,T0051595,2024-10-18 03:03:00,51.328820967409285,-0.1284530216979355,34.14892735238612,101.1120834304823,Good
L0018170,T0016321,2024-12-28 01:22:00,51.61761193544136,-0.24892512442648057,16.150726851090255,312.6510421236636,Good
L0018171,T0010769,2024-11-28 05:14:00,51.62871616904976,0.11001926134305717,56.448297648783914,122.39313910967871,Good
L0018172,T0036748,2024-10-12 05:43:00,51.66419264379982,0.0038260689390873237,18.53808589817503,343.0795618634758,Good
L0018173,T0040028,2024-12-21 05:30:00,51.666843769949935,-0.32368002687567055,24.751534385801463,123.90848227394517,Fair
L0018174,T0016151,2024-10-15 23:53:00,51.55370572858873,-0.4990076760513763,28.729011013186245,301.56220780904397,Good
L0018175,T0076133,2024-10-12 01:43:00,51.593849521135226,-0.2137667480017737,39.83691373633919,352.2515244280613,Good
L0018176,T0034187,2024-11-13 23:36:00,51.40589040266439,-0.10172196222586233,7.040023159613138,100.59527198902101,Good
L0018177,T0043835,2024-10-29 04:44:00,51.517322779323585,-0.2608662696664533,40.81639110914627,164.64876536361234,Good
L0018178,T0000059,2024-10-23 02:47:00,51.34618004523332,0.0906015771114762,50.89198269550384,246.77899779358592,Good
L0018179,T0027235,2024-12-10 22:14:00,51.37580324662026,0.17270800011117182,21.058290810051247,204.33597090065834,Good
L0018180,T0067114,2024-12-09 05:59:00,51.38387570036892,-0.0037535087825744107,57.67697499391099,60.319838385841265,Good
L0018181,T0045366,2024-12-31 02:46:00,51.42295736841342,-0.37701891775287805,57.15098423894787,33.62837591971675,Good
L0018182,T0032160,2024-10-25 02:29:00,51.32518959073692,0.19508205348730445,1.4866720210301798,354.12067599190533,Good
L0018183,T0005277,2024-12-03 04:57:00,51.57111751286507,-0.07483693649345236,5.476311993829768,132.03577766610135,Fair
